Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,DayOfWeek,Quarter,Returns,Log_Returns,MA_7,MA_30,MA_90,Volatility_30,Momentum_5,Momentum_10,RSI_14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,HL_Spread,HL_PCT,Volume_MA_30,Volume_Ratio,Target,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Total Debt,Net Debt,Ordinary Shares Number,Total Assets
1998-01-26 00:00:00-05:00,0.1458788514137268,0.1468169259937855,0.1411885160895241,0.1458788514137268,146440000,0.0,0.0,1998,1,26,0,1,-0.0032052965999009864,-0.0032104445664975644,0.14383525082043236,0.1218551084399223,0.126741176429722,0.061589934621270936,0.004690274596214294,0.009381502866744995,70.35734537986116,0.008031124811546608,0.006753891124841055,0.1310917593538761,0.167377616369619,0.09480590233813319,0.005628409904261417,3.8582768164925367,428398506.6666667,0.3418312569281287,0.1435337364673614,,,,,,,
1998-01-27 00:00:00-05:00,0.1440027613838217,0.1477550358677101,0.1425956615837055,0.1435337364673614,112235200,0.0,0.0,1998,1,27,1,1,-0.016075770570159187,-0.016206387506687348,0.14376824881349287,0.12299650932351745,0.1269287994338406,0.06163744884239473,0.00046904385089868716,0.006567299365997287,51.56244363941531,0.007716428736572273,0.006946398647187299,0.1332728948444128,0.16680706878646986,0.09973872090235572,0.005159374284004592,3.5945377100789115,423575040.0,0.2649712315437661,0.1440027505159378,,,,,,,
1998-01-28 00:00:00-05:00,0.1440027505159378,0.1454098502098602,0.1397814514341704,0.1440027505159378,151121600,0.0,0.0,1998,1,28,2,1,0.003267622373107182,0.0032622952965491417,0.14417027362755364,0.12426298484206198,0.1271007878084977,0.06117495639368337,0.0021106153726578036,-0.002345189452171298,68.24405110722151,0.007419349698953748,0.007040988857540589,0.13554783537983892,0.16508571964986246,0.10600995110981537,0.005628398775689797,3.908535604718788,423260320.0,0.3570417373402732,0.1388434320688247,,,,,,,
1998-01-29 00:00:00-05:00,0.1421266701742697,0.1435337829554933,0.1388434320688247,0.1388434320688247,211881600,0.0,0.0,1998,1,29,3,1,-0.03582791598513302,-0.03648548991380886,0.1435672364064625,0.1254043864707152,0.12722587295704413,0.061631815875714875,-0.005628377199172974,-0.00938063859939578,53.37962483959744,0.006690474910748423,0.006970886068182156,0.13754135742783544,0.16154999843777568,0.11353271641789518,0.004690350886668582,3.3781582727972137,424793226.6666667,0.49878761406490724,0.137435495853424,,,,,,,
1998-01-30 00:00:00-05:00,0.137435495853424,0.1416576484458016,0.1369664582486242,0.137435495853424,162444800,0.0,0.0,1998,1,30,4,1,-0.010140459612830721,-0.010192224315991968,0.1429305736507688,0.12640504961212476,0.1273978620767593,0.061676230517841345,-0.008912444114685114,-0.006567254662513816,51.29875541612228,0.005930860436586943,0.006762880941863114,0.1394879352301359,0.15496816665998872,0.12400770380028306,0.004691190197177397,3.413375975432568,424020426.6666667,0.3831060717452228,0.1327451169490814,,,,,,,
1998-02-02 00:00:00-05:00,0.1388434061532391,0.1388434061532391,0.1303999544688512,0.1327451169490814,636742400,0.0,0.0,1998,2,2,0,1,-0.03412785667354035,-0.03472381033446111,0.1412553318909236,0.12734317407011983,0.12752815915478596,0.061853020493464146,-0.013133734464645413,-0.008443459868431119,44.767623125832095,0.004893971458061752,0.006389099045102842,0.140027367323637,0.15356540106099803,0.12648933358627595,0.008443451684387898,6.360649550391109,436402026.6666667,1.4590729673360514,0.137435495853424,,,,,,,
1998-02-03 00:00:00-05:00,0.1327451448561698,0.1397815105519743,0.1327451448561698,0.137435495853424,402617600,0.0,0.0,1998,2,3,1,1,0.035333720833902627,0.03472381033446108,0.13998212558882572,0.12846891358494755,0.12767930212948053,0.06192215112059839,-0.006098240613937406,-0.0056291967630387185,37.49914306686748,0.004399983578844996,0.005991275951851273,0.14094202816486354,0.15039407883125924,0.13148997749846783,0.007036365695804486,5.1197586563145405,443087680.0,0.9086634952251437,0.1369664371013641,,,,,,,
1998-02-04 00:00:00-05:00,0.1355593370295892,0.1388434139053142,0.1350902994972075,0.1369664371013641,170195200,0.0,0.0,1998,2,4,2,1,-0.0034129374594765727,-0.003418774816000574,0.1387089235442025,0.1296102869013945,0.12778353177838853,0.06186737042467345,-0.007036313414573697,-0.0049256980419158936,33.56082382252782,0.0039253959829541885,0.005578099958071857,0.14068401828408236,0.1502805268948083,0.13108750967335642,0.003753114408106717,2.7401708677938137,442407093.3333333,0.3847026925306683,0.137435495853424,,,,,,,
1998-02-05 00:00:00-05:00,0.1369664582486242,0.1388434353423746,0.1350903203547969,0.137435495853424,238268800,0.0,0.0,1998,2,5,3,1,0.003424625492103095,0.0034187748160004194,0.13783774631364,0.13086110254128772,0.1279242422017786,0.06145704082606064,-0.0014079362154007236,-0.007036313414573697,39.22977104273415,0.0035462520292672828,0.005171730372310942,0.14098889306187626,0.14967993523031972,0.1322978508934328,0.003753114987577688,2.730819257624984,445033493.3333333,0.5353952086063215,0.1388434320688247,,,,,,,
1998-02-06 00:00:00-05:00,0.137905369406714,0.1402505323246766,0.1369664550193283,0.1388434320688247,202339200,0.0,0.0,1998,2,6,4,1,0.010244341948620672,0.010192224315991904,0.13710070082119527,0.1322526839872201,0.12809102891219984,0.060982212816513365,0.0014079362154007236,-0.0075045078992843905,45.968014658410965,0.003321102794652614,0.004801604856779277,0.1411061972379684,0.14960314829143462,0.1326092461845022,0.0032840773053482986,2.365309799976985,436483786.6666667,0.46356635957825876,0.1440027505159378,,,,,,,
1998-02-09 00:00:00-05:00,0.1379053143338182,0.1463479250227196,0.1379053143338182,0.1440027505159378,494670400,0.0,0.0,1998,2,9,0,1,0.03715925463838743,0.03648548991380896,0.13783774631363999,0.13376931101083753,0.12830470883184006,0.06113367084122217,0.011257633566856412,-0.0018761008977890015,51.44918728383739,0.0035184260591013816,0.004544969097243699,0.1414814673364162,0.14978204846285342,0.13318088620997898,0.008442610688901397,5.862812105083363,449711733.3333333,1.0999721895922663,0.1458788514137268,,,,,,,
1998-02-10 00:00:00-05:00,0.1435336900143072,0.1468169259937855,0.1430646527242779,0.1458788514137268,422016000,0.0,0.0,1998,2,10,1,1,0.013028229607193298,0.012944092210138322,0.13904393996511183,0.13530157183607416,0.12856009023057086,0.06113416293179974,0.008443355560302818,0.002345114946365412,56.027965158458755,0.0037825885053267283,0.004392492978860305,0.14192708805203433,0.1501637615716932,0.13369041453237546,0.003752273269507611,2.572184544328358,460182986.6666667,0.9170612826364376,0.1425957083702087,,,,,,,
1998-02-11 00:00:00-05:00,0.1463479840852412,0.1463479840852412,0.1416576457041365,0.1425957083702087,211668800,0.0,0.0,1998,2,11,2,1,-0.02250595622121243,-0.022763080462114005,0.14045116731098717,0.13677129745483396,0.12878941504491695,0.06128829277211524,0.0056292712688446045,-0.0014070421457290927,47.222399939287,0.0036845438143642273,0.00425090314596109,0.14173947647213933,0.14971908753043142,0.13375986541384724,0.004690338381104692,3.289256342082595,457965386.6666667,0.4621938822508973,0.1454098671674728,,,,,,,
1998-02-12 00:00:00-05:00,0.1435337423736948,0.1458789046286014,0.1430647049125662,0.1454098671674728,203750400,0.0,0.0,1998,2,12,3,1,0.019735227865048666,0.01954301307486179,0.14159036321299415,0.13831919332345324,0.12903958550757827,0.06127101839424902,0.007974371314048823,0.006566435098648099,48.64869970107528,0.003790230370065789,0.00415876859078203,0.14159876629710194,0.14918654364240558,0.1340109889517983,0.002814199716035193,1.935356775200129,453340160.0,0.449442643687248,0.1463479399681091,,,,,,,
1998-02-13 00:00:00-05:00,0.1440027652218325,0.1491621396433466,0.1425956653842138,0.1463479399681091,207995200,0.0,0.0,1998,2,13,4,1,0.006451232085618264,0.006430511953749808,0.14293057790824343,0.13991399332880972,0.12928454445468052,0.061183549684618414,0.0075045078992843905,0.008912444114685114,50.666716931644956,0.0039046717368905193,0.004107949220003728,0.1417160257697105,0.14952935781320062,0.1339026937262204,0.006566474259132787,4.486892169827398,446728053.3333333,0.46559690721907954,0.147285982966423,,,,,,,
1998-02-17 00:00:00-05:00,0.1463479207065958,0.1482240577516165,0.1463479207065958,0.147285982966423,182750400,0.0,0.0,1998,2,17,1,1,0.006409676818944776,0.0063892221989579525,0.14433779035295755,0.1407583102583885,0.1295451372861862,0.04434955010439612,0.0032832324504852017,0.014540866017341614,55.55527611029855,0.004024665733705413,0.004091292522744066,0.14202089607715604,0.15021416740367746,0.13382762475063462,0.0018761370450207093,1.2738055633226246,428882720.0,0.4261080978035207,0.154322400689125,,,,,,,
1998-02-18 00:00:00-05:00,0.146817010624374,0.1557295008449525,0.146817010624374,0.154322400689125,494592000,0.0,0.0,1998,2,18,2,1,0.047773845012163196,0.04666776586726365,0.14654907158442904,0.14193098098039625,0.12990475868185358,0.044567693621636484,0.008443549275398199,0.016886904835701017,62.791055902089475,0.004634122663690954,0.004199858550933444,0.14258378148078915,0.15245417054519328,0.13271339241638502,0.008912490220578495,5.775240782141715,423640000.0,1.1674818241903504,0.1533843278884887,,,,,,,
1998-02-19 00:00:00-05:00,0.1566675783355778,0.1571366033777011,0.1501002507669143,0.1533843278884887,399660800,0.0,0.0,1998,2,19,3,1,-0.006078656089118395,-0.006097206330940411,0.1478892969233649,0.14230623741944629,0.13026438032587365,0.02810553473760034,0.010788619518279974,0.01641789078712458,70.12966598909253,0.004983974876435843,0.004356681816033924,0.14315839111804957,0.1541352726585937,0.13218150957750543,0.007036352610786806,4.587399969508147,376546240.0,1.061385714540663,0.1501002311706543,,,,,,,
1998-02-20 00:00:00-05:00,0.1538533453697371,0.1543223828759964,0.1486931311772456,0.1501002311706543,325416000,0.0,0.0,1998,2,20,4,1,-0.02141090138114987,-0.02164343996143818,0.14849235117435453,0.14293164511521655,0.13049369495775962,0.024343782735774092,0.004690364003181485,0.012664735317230308,66.66665359348976,0.004939298953073268,0.004473205243441793,0.14343981221318242,0.15483895141531456,0.13204067301105027,0.005629251698750781,3.750328467083228,352672693.3333333,0.9227139105222096,0.1594817340373993,,,,,,,
1998-02-23 00:00:00-05:00,0.1510391228131566,0.162295933603691,0.150100208741193,0.1594817340373993,477489600,0.0,0.0,1998,2,23,0,1,0.06250158839581554,0.06062611677608496,0.15090464055538175,0.14369779129823046,0.13087936358319385,0.02580497905431813,0.013133794069290189,0.02063830196857458,81.31825204935072,0.005596390136924728,0.00469784222213838,0.1440965019166469,0.15753233774204217,0.13066066609125165,0.01219572486249798,7.647098231097751,342788320.0,1.3929576130248544,0.1599507629871368,,,,,,,
1998-02-24 00:00:00-05:00,0.1599507629871368,0.1604197878730556,0.1557294513362999,0.1599507629871368,456590400,0.0,0.0,1998,2,24,1,1,0.0029409571733620687,0.002936641019160015,0.15298191138676231,0.14447957177956897,0.13128067619270745,0.02578887592924869,0.012664780020713806,0.015948012471199008,79.26796669554143,0.0060848440560247186,0.004975242588915648,0.14480009749531741,0.15998844406794144,0.1296117509226934,0.004690336536755713,2.932362715351916,328456426.6666667,1.3901095029063621,0.167456105351448,,,,,,,
1998-02-25 00:00:00-05:00,0.1599507197037594,0.1707393412912554,0.1571365085229506,0.167456105351448,712667200,0.0,0.0,1998,2,25,2,1,0.04692282940166259,0.04585522277430184,0.15599736358438215,0.14549589405457175,0.13176538149515785,0.026861976925737233,0.013133704662322998,0.021577253937721197,83.50491391278065,0.006996909690580588,0.005379576009248636,0.14599621593952175,0.16422768050072703,0.12776475137831647,0.01360283276830479,8.123222942368022,334998720.0,2.1273729045890084,0.1763678044080734,,,,,,,
1998-02-26 00:00:00-05:00,0.1674561559398105,0.1768368418341312,0.16417291900814,0.1763678044080734,595134400,0.0,0.0,1998,2,26,3,1,0.053218119685287,0.051850352902664015,0.16015190950461794,0.14649655620257057,0.13232825050751365,0.025780315546644925,0.02298347651958471,0.033772096037864685,86.08656954643436,0.00834265893367478,0.005972192594133865,0.14761446863412853,0.17030190810486387,0.1249270291633932,0.012663922825991214,7.180405101993497,333608053.3333333,1.7839329538167825,0.1773067265748977,,,,,,,
1998-02-27 00:00:00-05:00,0.1749607126629983,0.1791828638396303,0.1693323008688005,0.1773067265748977,519601600,0.0,0.0,1998,2,27,4,1,0.005323659666658154,0.005309539083816292,0.1634353846311569,0.14746597806612646,0.13274519774648874,0.025753827089113526,0.027206495404243414,0.0318968594074249,85.96453633114439,0.009376847613980416,0.006653123598103176,0.14953763335943218,0.17539410936483393,0.12368115735403044,0.009850562970829813,5.555662304029255,331285920.0,1.5684385258510232,0.1707394123077392,,,,,,,
1998-03-02 00:00:00-05:00,0.1768368619644976,0.1768368619644976,0.1669871375228677,0.1707394123077392,400444800,0.0,0.0,1998,3,2,0,1,-0.037039284374720816,-0.03774266175931882,0.16591468240533552,0.14835720012585316,0.1331204530265596,0.026196133674838175,0.01125767827033991,0.0243914723396301,74.35835335969001,0.009556362420669012,0.007233771362616343,0.15120282918214795,0.17804836620232822,0.12435729216196767,0.009849724441629903,5.768863971416774,325991680.0,1.2283896325206827,0.1735536456108093,,,,,,,
1998-03-03 00:00:00-05:00,0.1641729693645422,0.174022683180734,0.1622959798849828,0.1735536456108093,334073600,0.0,0.0,1998,3,3,1,1,0.016482622641325273,0.016348258653689867,0.16926517018250054,0.1494360357522964,0.1335895157522625,0.02580670007636453,0.013602882623672485,0.02626766264438629,74.78929637321745,0.009812600752984235,0.007749537240689922,0.15324325561523433,0.18038362612275533,0.12610288510771334,0.011726703295751206,6.756817613643283,328915626.6666667,1.0156817521429609,0.1834041178226471,,,,,,,
1998-03-04 00:00:00-05:00,0.1716774204943072,0.1857492919535012,0.1716774204943072,0.1834041178226471,817824000,0.0,0.0,1998,3,4,2,1,0.05675750674766755,0.05520526405691284,0.1726826535803931,0.1507806832591692,0.13412633604473534,0.027334199954775134,0.01594801247119909,0.02908171713352209,82.70566210608436,0.010687325426221278,0.008337094877796193,0.1555416867136955,0.18475230215515234,0.12633107127223867,0.014071871459194002,7.672603879484095,348124373.3333333,2.3492293635439414,0.1805899739265442,,,,,,,
1998-03-05 00:00:00-05:00,0.1744916851383849,0.1819970738237699,0.1735536101899887,0.1805899739265442,675124800,0.0,0.0,1998,3,5,3,1,-0.015343951539976919,-0.015462888171543504,0.1756311122860227,0.15207061121861135,0.13455891824430885,0.027516835580056253,0.004222169518470792,0.027205646038055503,78.19489842347701,0.01102636803119117,0.008874949508475189,0.15772286355495452,0.18760054896029135,0.12784517814961768,0.008443463633781206,4.675488594519441,364288213.3333333,1.8532710510242147,0.1834041178226471,,,,,,,
1998-03-06 00:00:00-05:00,0.1791828194175472,0.1838731551538908,0.175429694093528,0.1834041178226471,666467200,0.0,0.0,1998,3,6,4,1,0.015583057214724194,0.015462888171543364,0.17790939978190828,0.15336835483709965,0.13499149945047162,0.027489177855398624,0.006097391247749384,0.0333038866519928,78.83146448839071,0.011390833197381572,0.009378126246256467,0.16002129465341566,0.1903961638602337,0.12964642544659763,0.008443461060362811,4.603746720958409,375512853.3333333,1.7748186089608864,0.1707394123077392,,,,,,,
1998-03-09 00:00:00-05:00,0.1782448010771811,0.1824661133415037,0.1688632749153034,0.1707394123077392,574929600,0.0,0.0,1998,3,9,0,1,-0.06905355051599626,-0.07155352271060252,0.17710534376757486,0.15418140391508733,0.13549183077282373,0.03088285731402325,0.0,0.01125767827033991,65.43189879851572,0.010536282865459684,0.00960975757009711,0.1616160936653614,0.1906279378218208,0.13260424950890198,0.013602838426200303,7.967017247126673,386905120.0,1.4859705139079058,0.1805899739265442,,,,,,,
1998-03-10 00:00:00-05:00,0.172615547766961,0.1838732111951938,0.1721465102927629,0.1805899739265442,712902400,0.0,0.0,1998,3,10,1,1,0.05769354295919937,0.05609063453905917,0.17757437910352433,0.15533844133218125,0.13598695993423457,0.03225437401530665,0.007036328315734891,0.020639210939407376,66.66634521221008,0.010532491562286417,0.009794304368534972,0.1634454548358917,0.1923949962771297,0.13449591339465372,0.011726700902430887,6.493550360221424,405787200.0,1.756838066848831,0.1960690319538116,,,,,,,
1998-03-11 00:00:00-05:00,0.1885636275895252,0.1965380570997107,0.1843423261241908,0.1960690319538116,1214337600,0.0,0.0,1998,3,11,2,1,0.08571382835219632,0.08223767698232734,0.18119289619582038,0.15708961784839623,0.1367061936193042,0.0349173779616901,0.012664914131164495,0.028612926602363586,72.86389267933234,0.011644289425937954,0.010164301380015568,0.16595496386289593,0.19711033098663236,0.1347995967391595,0.012195730975519903,6.220120971675363,442523946.6666667,2.7441172599744204,0.2026354223489761,,,,,,,
1998-03-12 00:00:00-05:00,0.1960689478687149,0.2026354223489761,0.1918476356883365,0.2026354223489761,744363200,0.0,0.0,1998,3,12,3,1,0.033490196436076536,0.0329416143047357,0.1853474357298442,0.15904404024283086,0.13758178022172712,0.03512096557643345,0.022045448422431918,0.02626761794090271,77.18438389757333,0.01290647229165029,0.010712735562342514,0.16895694956183432,0.20213964363336936,0.13577425549029928,0.01078778666063962,5.323741789854013,462298666.6666667,1.610134862311233,0.2035743296146392,,,,,,,
